jour,graines,nourriture,pieces
0,800,2000,500
20,1879,0,50
40,2300,0,40
60,2484,0,52
80,1889,0,60
100,1981,0,65
120,2106,0,48
140,2024,0,74
160,2319,0,58
180,1857,0,70
200,2055,0,61
220,2453,0,50
240,2458,0,56
260,2172,0,55
280,1914,0,35
300,2160,0,59
320,2366,0,51
340,2313,0,77
360,1910,0,56
380,2268,0,47
400,2489,0,39
420,2466,0,47
440,2454,0,32
460,2360,0,50
480,2198,0,51
500,2435,0,64
520,2318,0,59
540,2310,0,80
560,2435,0,80
580,2335,0,34
600,1917,0,49
620,2132,0,78
640,2383,0,76
660,2072,0,45
680,1938,0,33
700,2158,0,43
720,1888,0,50
740,1926,0,49
760,2218,0,74
780,2132,0,48
800,2061,0,34
820,2105,0,41
840,1963,0,44
860,1943,0,61
880,2383,0,69
900,2078,0,36
920,2199,0,43
940,2104,0,40
960,1960,0,41
980,2165,0,75
1000,1829,0,56
