jour,serre_id,nourriture_produite
9,22,6
21,33,4
33,34,3
44,38,25
51,30,21
59,30,6
60,37,14
70,29,18
71,25,4
79,31,37
85,22,13
90,37,20
91,34,5
105,23,10
111,26,15
115,39,13
126,21,14
128,33,20
131,35,39
136,27,10
141,21,23
148,28,24
150,31,56
154,26,33
161,24,15
166,39,24
167,40,26
170,29,20
176,33,5
178,29,3
179,31,3
183,26,12
190,26,5
193,22,11
196,36,5
201,30,43
202,23,31
212,32,69
217,38,36
230,25,26
245,39,11
256,30,22
266,30,6
282,21,38
290,28,32
291,27,38
305,22,7
306,34,27
312,35,21
321,33,20
330,38,22
356,21,7
357,35,5
359,34,23
363,40,10
367,28,15
372,32,36
373,37,79
374,23,61
391,25,24
393,37,14
396,36,50
404,27,11
406,35,24
409,24,23
412,29,25
416,37,8
417,34,10
433,38,18
452,27,20
457,30,14
464,29,21
468,32,8
473,31,37
481,23,14
499,40,3
501,33,13
508,35,29
511,27,15
531,26,3
532,23,18
534,28,25
540,25,30
546,31,21
558,22,56
560,40,12
563,36,18
576,27,9
577,21,15
588,23,21
590,39,94
599,34,21
603,37,6
607,25,7
609,32,31
613,33,22
615,24,55
624,30,79
626,22,13
628,40,14
633,29,39
645,23,15
665,35,21
689,31,19
692,32,8
694,27,27
699,33,22
705,23,14
709,40,10
713,29,15
714,30,21
715,28,83
717,23,21
750,33,6
752,33,12
755,34,13
760,31,13
762,23,5
770,22,11
772,37,30
779,40,15
781,34,18
785,35,3
786,26,53
789,39,44
794,25,23
797,24,4
800,36,9
801,27,11
808,32,37
823,36,21
832,31,25
833,30,6
841,38,52
848,23,7
849,26,13
850,21,13
853,40,12
866,33,26
868,25,30
876,39,26
879,35,15
890,22,36
897,37,3
900,28,24
908,21,17
912,24,10
914,36,18
916,35,4
939,26,8
944,29,44
947,27,9
972,30,25
973,40,18
975,34,31
980,38,37
982,24,37
990,22,4
991,23,12
994,26,22
1000,28,5
